# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 97 97
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2371.483506729704 124583.33333333334 1509.0681309443898 3416.5556245767266 2.345764147608179e-05 1259.5963153557263 4.118036275713513e-05 162193273517.80432 -9329344.275925998
2377.215355430626 124583.33333333334 1515.9496983991703 3416.003836637695 2.3484481913505044e-05 1260.0138023680177 4.118701463124916e-05 162086721478.8158 -9320674.845265955
2382.947204131548 124583.33333333334 1522.860351780546 3415.449171098187 2.3511455452628417e-05 1260.4311897107934 4.119370336135367e-05 161979647687.989 -9311965.887307135
2388.6790528324696 124583.33333333334 1529.8002047977643 3414.891611737559 2.3538563719223242e-05 1260.84850745485 4.1200429178017695e-05 161872049437.82968 -9303217.235007877
2394.4109015333916 124583.33333333334 1536.7693714045454 3414.3311422200018 2.3565808389425538e-05 1261.2657857476634 4.120719231366643e-05 161763924229.53024 -9294428.720674055
2400.1427502343126 124583.33333333334 1543.767965795705 3413.7677461002504 2.359319112330469e-05 1261.6830548785044 4.121399300251877e-05 161655269322.99142 -9285600.175957674
2405.8745989352346 124583.33333333334 1550.7961024049437 3413.201406817211 2.362071358698108e-05 1262.1003449984235 4.122083148067057e-05 161546081989.69507 -9276731.43185551
2411.6064476361566 124583.33333333334 1557.8538959044963 3412.6321076979543 2.3648377450011443e-05 1262.5176862219407 4.122770798605305e-05 161436359749.86353 -9267822.318707746
2417.3382963370786 124583.33333333334 1564.9414612017572 3412.0598319517944 2.3676184489744037e-05 1262.9351088799494 4.1234622758510794e-05 161326099741.0282 -9258872.66619658
2423.0701450380006 124583.33333333334 1572.0589134360198 3411.4845626735782 2.370413636262647e-05 1263.352643301989 4.124157603976886e-05 161215299324.62112 -9249882.30334493
2428.8019937389217 124583.33333333334 1579.2063679774292 3410.9062828396495 2.3732234841166606e-05 1263.7703197293831 4.124856807348823e-05 161103955652.54337 -9240851.058515077
2434.5338424398437 124583.33333333334 1586.3839404246537 3410.324975307276 2.3760481666986616e-05 1264.1881685253618 4.125559910527973e-05 160992066140.6719 -9231778.759407371
2440.2656911407657 124583.33333333334 1593.5917466013925 3409.74062281623 2.3788878588792312e-05 1264.6062201660225 4.126266938269188e-05 160879627853.3407 -9222665.233058905
2445.997539841686 124583.33333333334 1600.8299025540473 3409.1532079847852 2.3817427410950242e-05 1265.0245050387741 4.1269779155266376e-05 160766638145.6426 -9213510.305842256
2451.72938854261 124583.33333333334 1608.0985245504417 3408.5627133081657 2.3846129935663732e-05 1265.4430536512925 4.1276928674564145e-05 160653094193.67526 -9204313.803464202
2457.4612372435313 124583.33333333334 1615.3977290750481 3407.969121161582 2.3874987951772446e-05 1265.8618966315844 4.128411819413584e-05 160538993086.89066 -9195075.55096446
2463.193085944453 124583.33333333334 1622.7276328275912 3407.3724137941103 2.390400329495353e-05 1266.2810645795435 4.1291347969603376e-05 160424332102.2855 -9185795.37271446
2468.9249346453757 124583.33333333334 1630.088352719904 3406.7725733323223 2.3933177815264218e-05 1266.7005881807138 4.129861825862349e-05 160309108340.88818 -9176473.092416115
2474.6567833462964 124583.33333333334 1637.4800058731344 3406.169581774899 2.3962513402123168e-05 1267.1204981984067 4.1305929320960624e-05 160193318975.7987 -9167108.533100609
2480.3886320472184 124583.33333333334 1644.902709614602 3405.5634209937007 2.39920118985176e-05 1267.540825455696 4.131328141848169e-05 160076961109.80173 -9157701.517127214
2486.120480748141 124583.33333333334 1652.35658147512 3404.9540727326976 2.4021675219773407e-05 1267.9616009066767 4.13206748151769e-05 159960031803.1115 -9148251.866182113
2491.8523294490615 124583.33333333334 1659.8417391849216 3404.341518606622 2.405150527056929e-05 1268.3828555682603 4.132810977718407e-05 159842528150.9408 -9138759.40127724
2497.5841781499835 124583.33333333334 1667.35830067168 3403.725740099491 2.408150400474767e-05 1268.8046204437312 4.133558657281461e-05 159724447220.10153 -9129223.942749146
2503.3160268509055 124583.33333333334 1674.906384057249 3403.106718562282 2.4111673349078908e-05 1269.2269267512727 4.134310547258997e-05 159605786153.02283 -9119645.310257887
2509.047875551828 124583.33333333334 1682.4861076528905 3402.4844352163295 2.414201527849436e-05 1269.6498059023436 4.135066674920869e-05 159486541795.49902 -9110023.322785899
2514.779724252749 124583.33333333334 1690.0975899561308 3401.8588711451657 2.4172531818257054e-05 1270.073289122947 4.135827067765392e-05 159366711225.24158 -9100357.798636949
2520.511572953671 124583.33333333334 1697.7409496504115 3401.230007298369 2.4203224942832338e-05 1270.497407829107 4.13659175351553e-05 159246291609.54422 -9090648.555435056
2526.2434216545935 124583.33333333334 1705.4163055974059 3400.597824488994 2.4234096686660708e-05 1270.922193815569 4.137360760122881e-05 159125279696.05292 -9080895.410123438
2531.975270355515 124583.33333333334 1713.1237768342253 3399.9623033924413 2.426514909648297e-05 1271.3476786866272 4.138134115769937e-05 159003672542.02277 -9071098.178963518
2537.7071190564366 124583.33333333334 1720.8634825724876 3399.323424543632 2.42963842560873e-05 1271.7738942743154 4.138911848874417e-05 158881467093.68665 -9061256.677533908
2543.438967757358 124583.33333333334 1728.6355421904009 3398.681168338889 2.4327804245778585e-05 1272.2008725774501 4.139693988087882e-05 158758660162.20572 -9051370.720729426
2549.170816458281 124583.33333333334 1736.4400752324145 3398.035515030714 2.4359411194319986e-05 1272.628645582509 4.1404805623030186e-05 158635248806.1391 -9041440.122760165
2554.9026651592026 124583.33333333334 1744.277201403398 3397.3864447299775 2.4391207211631457e-05 1273.0572456239552 4.141271600651905e-05 158511229735.56497 -9031464.697150527
2560.634513860124 124583.33333333334 1752.147040563752 3396.7339374028525 2.4423194454735422e-05 1273.4867050316261 4.142067132510696e-05 158386599934.67963 -9021444.256738342
2566.3663625610457 124583.33333333334 1760.0497127277777 3396.077972869187 2.4455375107013548e-05 1273.9170562001862 4.1428671875025705e-05 158261356244.3325 -9011378.613673966
2572.0982112619677 124583.33333333334 1767.985338057857 3395.4185308023093 2.448775139674005e-05 1274.348331887204 4.143671795498946e-05 158135495464.93802 -9001267.579419427
2577.8300599628888 124583.33333333334 1775.9540368589805 3394.7555907254346 2.4520325514962413e-05 1274.7805649010602 4.144480986624857e-05 158009014345.33896 -8991110.964747576
2583.5619086638117 124583.33333333334 1783.9559295766521 3394.0891320143355 2.4553099685472513e-05 1275.2137881870067 4.1452947912567e-05 157881909696.6602 -8980908.579741292
2589.293757364733 124583.33333333334 1791.9911367902532 3393.4191338920705 2.458607623573093e-05 1275.6480348889988 4.1461132400296904e-05 157754178292.94427 -8970660.233792685
2595.0256060656548 124583.33333333334 1800.0597792100161 3392.745575427987 2.461925743825883e-05 1276.083338266836 4.1469363638401216e-05 157625816884.83997 -8960365.735602343
2600.757454766577 124583.33333333334 1808.1619776713196 3392.068435538302 2.4652645608637406e-05 1276.5197318773871 4.1477641938457085e-05 157496822126.01083 -8950024.893178592
2606.4893034675 124583.33333333334 1816.2978531292174 3391.387692982857 2.4686243092632938e-05 1276.9572493150092 4.14859676147062e-05 157367190823.86932 -8939637.5138368
2056.231828179003 125000.0 1172.6960203989875 3445.7545004739586 0.00010981328968000982 1295.6609342724275 4.0831405714088914e-05 23740431071.220142 -9737809.989172861
2061.963676879925 125000.0 1177.97719990951 3444.2655983391505 6.616241877930656e-05 1264.1584511567132 4.084905649199763e-05 37478911611.222725 -9731073.35089041
2067.6955255808475 125000.0 1183.3782051786548 3443.3198505437003 4.3001937014776083e-05 1247.877551223342 4.086027615987642e-05 59269530429.47063 -9724306.015006829
2073.427374281769 125000.0 1188.8483704364626 3442.6557787951347 3.127857950460923e-05 1241.1363641915564 4.0868157910704805e-05 89098843039.56085 -9717507.461234305
2079.1592229826897 125000.0 1194.3589469960425 3442.1373790857415 2.566507029161117e-05 1238.9042781720152 4.087431281937087e-05 120156555407.0637 -9710677.417031469
2084.8910716836126 125000.0 1199.8998857139377 3441.679440991525 2.342714329637641e-05 1238.3294824473944 4.0879751415624777e-05 144284866556.42493 -9703815.691676756
2090.622920384534 125000.0 1205.4668866819702 3441.2417549006163 2.2638675020688237e-05 1238.4529897119328 4.08849508464898e-05 158030325848.84967 -9696922.127829138
2096.354769085456 125000.0 1211.0582483903272 3440.810145510213 2.2377869696313917e-05 1238.82737667006 4.089007938539932e-05 163809771029.4719 -9689996.584059892
2102.086617786378 125000.0 1216.6736177867278 3440.3788589392057 2.2317536457774453e-05 1239.2636843442403 4.0895205373800425e-05 165892550236.16214 -9683038.922533587
2107.8184664873 125000.0 1222.3129784105113 3439.945998963139 2.2318888909200593e-05 1239.7149378299753 4.0900351355052655e-05 166506302491.33636 -9676049.00586878
2113.550315188221 125000.0 1227.9763985206373 3439.511079748938 2.2336050311628166e-05 1240.1688661910302 4.090552312169607e-05 166598025148.3173 -9669026.696418742
2119.2821638891432 125000.0 1233.6639728057198 3439.0739583401005 2.2357388936254655e-05 1240.6220525869078 4.091072239339327e-05 166555232600.15253 -9661971.856019532
2125.014012590066 125000.0 1239.3758013043553 3438.63459491317 2.2379623657061365e-05 1241.0738745337574 4.091594966447801e-05 166479414598.57474 -9654884.34593894
2130.745861290987 125000.0 1245.1119852446718 3438.192973150811 2.2402059513935426e-05 1241.5242489355564 4.0921205150118434e-05 166394896402.2394 -9647764.026866212
2136.477709991909 125000.0 1250.8726263099816 3437.749080117853 2.242459145496453e-05 1241.973189180219 4.092648902553897e-05 166308395758.2257 -9640610.758908685
2142.209558692831 125000.0 1256.6578264924465 3437.302903485521 2.2447200183546186e-05 1242.4207260690816 4.093180145902514e-05 166221220176.70828 -9633424.401589943
2147.9414073937533 125000.0 1262.4676880779443 3436.854430968107 2.2469883605818164e-05 1242.866892203561 4.093714261862655e-05 166133578777.71976 -9626204.813848117
2153.6732560946734 125000.0 1268.3023136426928 3436.40365021187 2.249264261624434e-05 1243.3117200734373 4.09425126734822e-05 166045504462.1195 -9618951.854034213
2159.405104795596 125000.0 1274.161806055694 3435.950548787461 2.2515478436992183e-05 1243.7552420693657 4.094791179391419e-05 165956999388.3389 -9611665.379910458
2165.136953496518 125000.0 1280.046268475242 3435.4951141832357 2.2538392363859058e-05 1244.1974907710264 4.095334015151095e-05 165868061865.84158 -9604345.248648604
2170.8688021974394 125000.0 1285.955804348574 3435.037333807605 2.256138574182542e-05 1244.638498461798 4.095879791910298e-05 165778689869.8602 -9596991.3168283
2176.6006508983614 125000.0 1291.8905174129177 3434.5771949852724 2.2584459788957412e-05 1245.0782971916337 4.096428527081142e-05 165688881184.1646 -9589603.440435408
2182.332499599284 125000.0 1297.8505116945598 3434.1146849627853 2.2607615801392323e-05 1245.5169190310341 4.096980238198558e-05 165598633958.57523 -9582181.474860366
2188.064348300206 125000.0 1303.8358915074496 3433.6497909001314 2.2630855129640965e-05 1245.954395883263 4.0975349429307056e-05 165507945567.10483 -9574725.274896514
2193.7961970011274 125000.0 1309.8467614540132 3433.182499876588 2.265417908196602e-05 1246.3907595200458 4.0980926590723776e-05 165416814280.2683 -9567234.694738463
2199.52804570205 125000.0 1315.883226423408 3432.712798884365 2.267758896826219e-05 1246.826041721753 4.098653404552982e-05 165325237761.34515 -9559709.58798042
2205.259894402971 125000.0 1321.9453915909398 3432.240674833299 2.2701086111813025e-05 1247.2602739374624 4.0992171974313374e-05 165233213818.21948 -9552149.807614584
2210.9917431038925 125000.0 1328.0333624195773 3431.7661145459597 2.2724671843300575e-05 1247.6934877409333 4.099784055901917e-05 165140740348.31223 -9544555.20602946
2216.7235918048145 125000.0 1334.147244654945 3431.2891047608973 2.2748347515145204e-05 1248.1257146523726 4.100353998291381e-05 165047814950.79834 -9536925.635008251
2222.4554405057347 125000.0 1340.2871443284675 3430.8096321268895 2.2772114479835342e-05 1248.556985725 4.1009270430658606e-05 164954435647.12192 -9529260.945727233
2228.187289206657 125000.0 1346.4531677564373 3430.3276832076513 2.2795974066976263e-05 1248.9873322661992 4.101503208825755e-05 164860599995.87442 -9521560.988754088
2233.9191379075796 125000.0 1352.6454215360573 3429.843244476672 2.281992768658577e-05 1249.4167854142495 4.102082514312322e-05 164766305977.91086 -9513825.614046318
2239.650986608502 125000.0 1358.8640125485836 3429.356302319901 2.2843976642796984e-05 1249.845376186754 4.1026649784049046e-05 164671551168.37244 -9506054.670949608
2245.3828353094236 125000.0 1365.109047954902 3428.866843033787 2.2868122339509195e-05 1250.2731355789524 4.103250620123705e-05 164576333289.37573 -9498248.008196207
2251.1146840103447 125000.0 1371.3806351976236 3428.374852822755 2.2892366191601385e-05 1250.700094388083 4.1038394586332544e-05 164480650182.13245 -9490405.473903336
2256.846532711267 125000.0 1377.6788819984067 3427.8803178010257 2.2916709542624073e-05 1251.1262834984884 4.104431513240678e-05 164384499422.74298 -9482526.915571554
2262.5783814121896 125000.0 1384.0038963571424 3427.3832239924163 2.2941153834010362e-05 1251.5517335878053 4.105026803396389e-05 164287878707.4626 -9474612.180083197
2268.3102301131107 125000.0 1390.355786552187 3426.883557324644 2.2965700484999562e-05 1251.9764753094184 4.105625348701375e-05 164190785907.3386 -9466661.113700744
2274.042078814033 125000.0 1396.7346611376852 3426.381303634347 2.2990350850650912e-05 1252.4005393205493 4.1062271689016466e-05 164093218493.98026 -9458673.56206526
2279.7739275149543 125000.0 1403.1406289434526 3425.8764486651667 2.3015106408658878e-05 1252.8239561642285 4.1068322838910126e-05 163995174114.82193 -9450649.370194795
2285.505776215876 125000.0 1409.5737990734633 3425.3689780632226 2.3039968596146076e-05 1253.2467563448004 4.107440713716978e-05 163896650484.2729 -9442588.38248282
2291.2376249167983 125000.0 1416.034280904918 3424.8588773807037 2.30649388518069e-05 1253.668970289402 4.108052478576929e-05 163797645165.4154 -9434490.44269665
2296.96947361772 125000.0 1422.52218408708 3424.346132070785 2.309001861875415e-05 1254.0906282881497 4.108667598824722e-05 163698155952.40027 -9426355.39397589
2302.701322318642 125000.0 1429.037618540926 3423.8307274941158 2.3115209366104336e-05 1254.5117607829095 4.109286094963402e-05 163598180190.33865 -9418183.078830864
2308.4331710195643 125000.0 1435.580694454955 3423.312648907963 2.3140512591684077e-05 1254.9323980998586 4.1099079876587286e-05 163497715592.38278 -9409973.339141086
2314.1650197204863 125000.0 1442.1515222875169 3422.791881473872 2.3165929733377813e-05 1255.3525704385443 4.1105332977305065e-05 163396759804.27808 -9401726.016153704
2319.8968684214074 125000.0 1448.7502127627376 3422.268410254336 2.31914623195899e-05 1255.7723081092793 4.1111620461570936e-05 163295310135.52042 -9393440.950481975
2325.6287171223294 125000.0 1455.3768768702867 3421.7422202077523 2.321711186972528e-05 1256.1916411854797 4.1117942540819935e-05 163193364263.161 -9385117.982103737
2331.3605658232514 125000.0 1462.031625864911 3421.2132961940656 2.3242879860899452e-05 1256.6105999308274 4.1124299428076105e-05 163090919933.63815 -9376756.950359894
2337.0924145241725 125000.0 1468.714571261662 3420.6816229708875 2.326876783822335e-05 1257.029214536368 4.113069133800454e-05 162987974156.12372 -9368357.693952898
2342.8242632250954 125000.0 1475.4258248381084 3420.147185191355 2.329477733769157e-05 1257.4475150100511 4.11371184869426e-05 162884524953.36337 -9359920.05094527
2348.5561119260155 125000.0 1482.1654986307258 3419.6099674054644 2.3320909903640634e-05 1257.8655314768098 4.1143581092889514e-05 162780569531.8868 -9351443.858758088
2354.2879606269375 125000.0 1488.93370493385 3419.069954057941 2.3347167115307614e-05 1258.28329410628 4.115007937553761e-05 162676105466.5525 -9342928.954169516
2360.01980932786 125000.0 1495.7305562967667 3418.5271294884305 2.3373550515127077e-05 1258.7008329865728 4.1156613556275756e-05 162571130136.6545 -9334375.17331332
2365.751658028782 125000.0 1502.5561655239435 3417.981477929386 2.3400061705864047e-05 1259.1181781648554 4.1163183858220626e-05 162465640995.01242 -9325782.351677436
2371.483506729705 125000.0 1509.4106456716545 3417.432983505982 2.3426702286981907e-05 1259.5353597368692 4.11697905062236e-05 162359635354.84695 -9317150.32410248
2377.215355430626 125000.0 1516.2941100471653 3416.881630234594 2.345347385668197e-05 1259.9524077561005 4.1176433726895084e-05 162253110923.469 -9308478.924780335
2382.947204131548 125000.0 1523.2066722062882 3416.3274020224367 2.3480378042052515e-05 1260.3693523869408 4.1183113748614886e-05 162146064790.17007 -9299767.987252703
2388.679052832469 125000.0 1530.148445950821 3415.7702826669247 2.350741646583025e-05 1260.7862236432943 4.118983080154612e-05 162038494572.16827 -9291017.344409695
2394.410901533391 125000.0 1537.1195453288965 3415.2102558533093 2.3534590769711737e-05 1261.2030516076663 4.119658511766988e-05 161930397484.36673 -9282226.82848842
2400.1427502343126 125000.0 1544.1200846299762 3414.6473051552034 2.3561902631241784e-05 1261.6198665369636 4.120337693078527e-05 161821770911.3771 -9273396.271071585
2405.8745989352346 125000.0 1551.1501783839194 3414.0814140335306 2.358935372639078e-05 1262.0366985725534 4.121020647652844e-05 161712612155.796 -9264525.503086112
2411.606447636156 125000.0 1558.2099413591204 3413.5125658324655 2.361694573324212e-05 1262.4535777571298 4.1217073992428147e-05 161602918624.65927 -9255614.354801778
2417.3382963370786 125000.0 1565.2994885613443 3412.940743784577 2.3644680349965753e-05 1262.87053439402 4.1223979717850204e-05 161492687499.2144 -9246662.655829826
2423.070145038002 125000.0 1572.41893522779 3412.365931003767 2.36725592842155e-05 1263.2875987235016 4.1230923894089444e-05 161381916184.85336 -9237670.23512165
2428.8019937389217 125000.0 1579.568396829418 3411.7881104881317 2.370058428288088e-05 1263.7048009116004 4.1237906764341956e-05 161270601942.5102 -9228636.920967445
2434.5338424398437 125000.0 1586.7479890651302 3411.207265116366 2.37287570882549e-05 1264.1221714106416 4.124492857375539e-05 161158741929.2508 -9219562.540994883
2440.2656911407657 125000.0 1593.9578278599074 3410.6233776489157 2.3757079460185617e-05 1264.5397405305368 4.1251989569422026e-05 161046333409.57153 -9210446.922167819
2445.9975398416873 125000.0 1601.1980293637607 3410.0364307248315 2.3785553174583105e-05 1264.9575386086367 4.125909000042387e-05 160933373702.70795 -9201289.890784997
2451.7293885426093 125000.0 1608.4687099478906 3409.4464068629372 2.3814180008205633e-05 1265.3755962244406 4.126623011782571e-05 160819859830.58093 -9192091.272478763
2457.4612372435313 125000.0 1615.7699862010777 3408.8532884592764 2.3842961772897068e-05 1265.793943855776 4.1273410174713296e-05 160705789159.49005 -9182850.892213821
2463.1930859444533 125000.0 1623.101974929683 3408.257057785717 2.3871900301938742e-05 1266.2126120068417 4.1280630426217615e-05 160591158721.20337 -9173568.574285973
2468.9249346453744 125000.0 1630.464793152525 3407.6576969898515 2.3900997437434284e-05 1266.6316313590203 4.1287891129523566e-05 160475965788.07846 -9164244.142320892
2474.656783346297 125000.0 1637.8585580990184 3407.0551880940525 2.393025502341008e-05 1267.051032632706 4.129519254388904e-05 160360207469.78088 -9154877.419272913
2480.3886320472184 125000.0 1645.2833872055635 3406.449512992957 2.3959674939765205e-05 1267.470846649043 4.130253493068309e-05 160243880831.69907 -9145468.227423824
2486.1204807481413 125000.0 1652.7393981128698 3405.840653453681 2.398925907038819e-05 1267.8911042522443 4.1309918553391126e-05 160126982974.06357 -9136016.388381708
2491.852329449062 125000.0 1660.2267086631618 3405.22859111419 2.401900932482998e-05 1268.311836322907 4.1317343677642684e-05 160009511057.45398 -9126521.723079754
2497.5841781499844 125000.0 1667.7454368972685 3404.613307481811 2.404892765147466e-05 1268.7330739467948 4.1324810571237436e-05 159891462071.80948 -9116984.051775133
2503.3160268509055 125000.0 1675.295701049734 3403.9947839319084 2.4079015966127354e-05 1269.1548483154336 4.1332319504169476e-05 159772832979.73358 -9107403.194047859
2509.047875551827 125000.0 1682.8776195469545 3403.37300170871 2.4109276234946977e-05 1269.5771905434697 4.133987074862559e-05 159653621102.72617 -9097778.968799692
2514.7797242527486 125000.0 1690.4913110043854 3402.7479419208535 2.4139710474696948e-05 1270.0001319446706 4.134746457904771e-05 159533823234.65942 -9088111.194253037
2520.5115729536715 125000.0 1698.1368942213012 3402.1195855416627 2.4170320651775057e-05 1270.423704029519 4.135510127213811e-05 159413436363.65524 -9078399.68794989
2526.2434216545944 125000.0 1705.8144881778862 3401.487913410146 2.420110877791874e-05 1270.8479382838236 4.136278110685593e-05 159292457530.3022 -9068644.266750777
2531.975270355515 125000.0 1713.5242120325565 3400.852906225581 2.423207694077077e-05 1271.2728663640753 4.1370504364491786e-05 159170883713.69843 -9058844.746833736
2537.707119056437 125000.0 1721.266185116605 3400.2145445489627 2.426322716062473e-05 1271.6985200476647 4.1378271328659094e-05 159048711743.5392 -9049000.943693303
2543.438967757359 125000.0 1729.040526931989 3399.5728088016067 2.4294561547416123e-05 1272.1249311586841 4.138608228532008e-05 158925938709.0331 -9039112.672139535
2549.170816458281 125000.0 1736.8473571467912 3398.927679261913 2.4326082188084365e-05 1272.5521318052183 4.139393752283435e-05 158802561310.2082 -9029179.74629703
2554.902665159203 125000.0 1744.6867955899797 3398.2791360674164 2.4357791208172473e-05 1272.9801541397615 4.14018373319433e-05 158678576533.69656 -9019201.979604011
2560.6345138601237 125000.0 1752.5589622496627 3397.627159209575 2.4389690778043744e-05 1273.4090303905507 4.140978200584296e-05 158553981322.24103 -9009179.184811395
2566.3663625610457 125000.0 1760.4639772673836 3396.9717285351344 2.4421783034784066e-05 1273.8387929737924 4.141777184017703e-05 158428772374.15448 -8999111.173981892
2572.0982112619677 125000.0 1768.4019609348616 3396.312823744502 2.445407017922408e-05 1274.2694745388974 4.142580713306643e-05 158302946688.02905 -8988997.758489154
2577.8300599628897 125000.0 1776.3730336875888 3395.650424388578 2.4486554445725353e-05 1274.7011078999335 4.143388818515781e-05 158176500781.4106 -8978838.749016909
2583.5619086638117 125000.0 1784.377316102269 3394.984509869574 2.4519238039158277e-05 1275.1337258046258 4.144201529962359e-05 158049431700.0687 -8968633.955558164
2589.293757364733 125000.0 1792.4149288932094 3394.315059438726 2.4552123246610754e-05 1275.567361297185 4.145018878220011e-05 157921736212.48727 -8958383.187414398
2595.0256060656548 125000.0 1800.4859929051017 3393.642052193584 2.458521236140453e-05 1276.0020477131081 4.1458408941231e-05 157793410875.84634 -8948086.253194787
2600.7574547665768 125000.0 1808.5906291092979 3392.965467078305 2.4618507675274778e-05 1276.4378184651946 4.146667608767411e-05 157664452538.24374 -8937742.960815474
2606.4893034675 125000.0 1816.728958599153 3392.285282881831 2.4652011538848324e-05 1276.8747070895456 4.1474990535134496e-05 157534857838.535 -8927353.117498867
2056.2318281790026 125416.66666666666 1174.583178656525 3455.234446979942 0.0004185658920306113 1584.7706829949275 4.071937871624742e-05 8402465725.456612 -9725724.914648445
2061.963676879925 125416.66666666666 1179.106000262429 3450.231057042193 0.0002532911412600166 1424.9925989051462 4.077842836433532e-05 11982981815.557276 -9718980.181028819
2067.695525580847 125416.66666666666 1184.0687818814768 3446.940750944829 0.00015222491473154586 1331.3473874124884 4.081735375388584e-05 18008630852.860706 -9712208.00025674
2073.427374281769 125416.66666666666 1189.3015407703351 3444.8794479341414 9.074452065544931e-05 1283.1317152400604 4.084177752123469e-05 28124215085.63053 -9705406.374810359
2079.15922298269 125416.66666666666 1194.6941859775688 3443.6184369098696 5.564837986253929e-05 1258.0991726162233 4.085673328147604e-05 44782706698.48675 -9698574.207273804
2084.8910716836126 125416.66666666666 1200.1874970875215 3442.7930889382474 3.748450164033979e-05 1245.832965473388 4.086652795140533e-05 70231478532.21277 -9691710.762174571
2090.622920384534 125416.66666666666 1205.7378705431474 3442.193140892346 2.850779922028857e-05 1241.1376401821349 4.087365067595439e-05 101778782682.23627 -9684815.620981717
2096.3547690854557 125416.66666666666 1211.3242265253793 3441.7002149561345 2.4536240383443047e-05 1239.705443003626 4.087950466708304e-05 131039275695.93991 -9677888.54808072
2102.0866177863772 125416.66666666666 1216.9391236043302 3441.2472246195143 2.304467591352188e-05 1239.48215435574 4.0884885861566106e-05 151290971422.7935 -9670929.366593307
2107.8184664872992 125416.66666666666 1222.5794284017757 3440.80764666697 2.2518986879853706e-05 1239.7372091527016 4.0890109081304776e-05 161235873327.46017 -9663937.926211257
2113.550315188221 125416.66666666666 1228.244165119133 3440.371269609013 2.2365034687193168e-05 1240.1401627703162 4.089529558709212e-05 164957708142.6845 -9656914.085976388
2119.2821638891432 125416.66666666666 1233.9331607194617 3439.9340450583104 2.234292892181499e-05 1240.5803536144892 4.090049348536712e-05 166207661532.52454 -9649857.70676675
2125.0140125900666 125416.66666666666 1239.646438520751 3439.494911878698 2.2354449939156662e-05 1241.0293975545453 4.0905715404344206e-05 166520474832.86206 -9642768.6496078
2130.745861290987 125416.66666666666 1245.3840833845316 3439.053606894337 2.2374271217196714e-05 1241.4790599394446 4.091096449265752e-05 166532239264.74545 -9635646.775110276
2136.4777099919083 125416.66666666666 1251.1461945308838 3438.6100485886077 2.2396279604138996e-05 1241.927614081725 4.091624174068498e-05 166468411348.30063 -9628491.943326807
2142.20955869283 125416.66666666666 1256.9328735208837 3438.1642112400564 2.2418760006065508e-05 1242.3748247027886 4.092154747584176e-05 166385721092.9537 -9621304.013730707
2147.9414073937533 125416.66666666666 1262.744222621899 3437.7160804052805 2.2441378768118948e-05 1242.8206717728795 4.092688189171606e-05 166298822187.5647 -9614082.845210332
2153.6732560946734 125416.66666666666 1268.5803444656776 3437.265643384257 2.2464082997100604e-05 1243.2651792197132 4.093224516144023e-05 166210891416.23453 -9606828.296066644
2159.4051047955954 125416.66666666666 1274.441341983038 3436.8128877167824 2.248686492816579e-05 1243.7083785659054 4.093763745557574e-05 166122425363.15955 -9599540.224011453
2165.136953496518 125416.66666666666 1280.3273183967685 3436.3578009004873 2.2509724794192926e-05 1244.1503020916623 4.094305894547165e-05 166033511196.4385 -9592218.48616575
2170.8688021974394 125416.66666666666 1286.238377219648 3435.9003703570324 2.2532663756952444e-05 1244.5909821535722 4.0948509803670485e-05 165944161045.2729 -9584862.93905804
2176.6006508983614 125416.66666666666 1292.1746222536312 3435.4405834265926 2.255568311262038e-05 1245.0304508242366 4.0953990203977664e-05 165854374110.63092 -9577473.438622667
2182.332499599283 125416.66666666666 1298.1361575912451 3434.978427366138 2.2578784114840308e-05 1245.4687399674353 4.0959500321485764e-05 165764148669.57733 -9570049.840198182
2188.0643483002054 125416.66666666666 1304.1230876140762 3434.5138893544054 2.260196809062846e-05 1245.9058815261817 4.096504033251902e-05 165673482443.07825 -9562591.998525647
2193.7961970011274 125416.66666666666 1310.1355169913732 3434.0469564808786 2.2625236361782276e-05 1246.341907322541 4.097061041476863e-05 165582373380.9788 -9555099.767747017
2199.528045702049 125416.66666666666 1316.1735506803961 3433.577615754552 2.2648590235261973e-05 1246.7768490319806 4.097621074719213e-05 165490819158.99213 -9547573.001403451
2205.259894402971 125416.66666666666 1322.2372939252527 3433.1058540987374 2.267203103897656e-05 1247.2107381682827 4.098184151007933e-05 165398817737.33054 -9540011.552433707
2210.9917431038925 125416.66666666666 1328.3268522573635 3432.6316583514013 2.2695560073225545e-05 1247.6436061782026 4.098750288505232e-05 165306366831.60254 -9532415.273172459
2216.723591804815 125416.66666666666 1334.4423314933665 3432.1550152649256 2.271917870659311e-05 1248.0754845187294 4.099319505507237e-05 165213464413.57135 -9524784.015348686
2222.4554405057356 125416.66666666666 1340.5838377347682 3431.675911504127 2.2742888275570784e-05 1248.5064043926388 4.0998918204467744e-05 165120107935.21225 -9517117.63008401
2228.187289206658 125416.66666666666 1346.7514773684088 3431.1943336469008 2.2766690127732093e-05 1248.9363969022172 4.100467251893017e-05 165026295520.95657 -9509415.967891091
2233.9191379075796 125416.66666666666 1352.9453570646 3430.7102681822516 2.2790585620281757e-05 1249.3654932439463 4.1010458185542636e-05 164932024693.2989 -9501678.878671972
